http://www.4megaupload.com/single-collection.html,-1,-1,www.4megaupload.com,/single-collection.html,49,19,3,5.857142857142857,7,11,5.666666666666667,3,11,6.666666666666667,3,10,0,0,0,0
http://www.4megaupload.com/so-cal-val-vs-vanessa-kraven.html,-1,-1,www.4megaupload.com,/so-cal-val-vs-vanessa-kraven.html,60,19,3,4.363636363636363,11,11,5.666666666666667,3,11,3.857142857142857,7,7,0,0,0,0
http://www.4megaupload.com/wet-hot-american-summer.html,-1,-1,www.4megaupload.com,/wet-hot-american-summer.html,55,19,3,5.0,9,11,5.666666666666667,3,11,4.8,5,8,0,0,0,0
http://www.4megaupload.com/zaho-feat-sean-paul.html,-1,-1,www.4megaupload.com,/zaho-feat-sean-paul.html,51,19,3,4.555555555555555,9,11,5.666666666666667,3,11,4.0,5,4,0,0,0,0
http://www.4mind4life.com/blog/2008/02/22/50-things-that-kill-brain-cells/,-1,-1,www.4mind4life.com,/blog/2008/02/22/50-things-that-kill-brain-cells/,74,18,2,4.142857142857143,14,10,5.333333333333333,3,10,3.8,10,6,0,1,0,0
http://www.4or8br.lbibeachfront.net/,-1,-1,www.4or8br.lbibeachfront.net,/,36,28,3,5.8,5,13,6.25,4,13,0,0,0,0,0,0,0
http://www.4qwqf5wkel.werumatolj.ru/?n=63208&amp;tid=51864,-1,-1,www.4qwqf5wkel.werumatolj.ru,/,58,28,3,4.6,10,10,6.25,4,10,0,0,0,0,0,0,0
http://www.4smiling.com/4smiling_dr_joe_ellis.html,-1,-1,www.4smiling.com,/4smiling_dr_joe_ellis.html,50,16,3,7.166666666666667,6,21,4.666666666666667,3,8,12.5,2,21,0,0,0,0
http://www.4somaliwomen.com/index.php/component/content/article/1/1594,-1,-1,www.4somaliwomen.com,/index.php/component/content/article/1/1594,70,20,3,5.2727272727272725,11,12,6.0,3,12,5.142857142857143,7,9,0,0,0,0
http://www.4squarephotos.com/,-1,-1,www.4squarephotos.com,/,29,21,2,5.75,4,13,6.333333333333333,3,13,0,0,0,0,0,0,0
http://www.4suck.net/video/29310/Narumi-Takahashi-4,-1,-1,www.4suck.net,/video/29310/Narumi-Takahashi-4,51,13,2,4.555555555555555,9,9,3.6666666666666665,3,5,5.2,5,9,0,0,0,0
http://www.4telworx.com/manufacturers/ZHONE.asp,-1,-1,www.4telworx.com,/manufacturers/ZHONE.asp,47,16,3,5.571428571428571,7,13,4.666666666666667,3,8,7.0,3,13,0,0,0,0
http://www.4th-wave.com/,-1,-1,www.4th-wave.com,/,24,16,2,3.4,5,4,3.25,4,4,0,0,0,0,0,0,0
http://www.4thandhome.com/,-1,-1,www.4thandhome.com,/,26,18,2,5.0,4,10,5.333333333333333,3,10,0,0,0,0,0,0,0
http://www.4thandhome.com/2011/03/02/2011-fantasy-baseball-september-stars-series-logan-morrison/,-1,-1,www.4thandhome.com,/2011/03/02/2011-fantasy-baseball-september-stars-series-logan-morrison/,97,18,2,5.333333333333333,15,10,5.333333333333333,3,10,5.454545454545454,11,9,0,1,0,0
http://www.4wheeldrive.about.com/cs/fordhistory/a/aa081702a.htm,-1,-1,www.4wheeldrive.about.com,/cs/fordhistory/a/aa081702a.htm,63,25,4,5.2,10,11,5.5,4,11,5.2,5,11,0,0,0,0
http://www.50.6.221.53/,-1,-1,www.50.6.221.53,/,23,15,4,2.5,6,4,2.2,5,3,0,0,0,0,1,0,0
http://www.50mostinfluentialdisneyanimators.wordpress.com/2011/11/12/4-fred-moore/,-1,-1,www.50mostinfluentialdisneyanimators.wordpress.com,/2011/11/12/4-fred-moore/,82,50,3,6.2727272727272725,11,32,11.75,4,32,3.0,6,5,0,1,0,0
http://www.50shekel.com/,-1,-1,www.50shekel.com,/,24,16,2,4.5,4,8,4.666666666666667,3,8,0,0,0,0,0,0,0
http://www.50spopmusic.com/50smoviestvbroadway/50musicprogramsontv.html,-1,-1,www.50spopmusic.com,/50smoviestvbroadway/50musicprogramsontv.html,71,19,3,9.0,7,19,5.666666666666667,3,11,14.0,3,19,0,0,0,0
http://www.50th.warnerbrosrecords.com/,-1,-1,www.50th.warnerbrosrecords.com,/,38,30,3,6.2,5,17,6.75,4,17,0,0,0,0,0,0,0
http://www.510fallenangel.blogspot.com/,-1,-1,www.510fallenangel.blogspot.com,/,39,31,3,6.4,5,14,7.0,4,14,0,0,0,0,0,0,0
http://www.511.ky.gov/,-1,-1,www.511.ky.gov,/,22,14,3,3.0,5,4,2.75,4,3,0,0,0,0,0,0,0
http://www.511contracosta.org/ac-transit-and-bikes/,-1,-1,www.511contracosta.org,/ac-transit-and-bikes/,51,22,2,5.125,8,14,6.666666666666667,3,14,4.25,4,7,0,0,0,0
http://www.511contracosta.org/caldecott-tunnel-progress-update-8/,-1,-1,www.511contracosta.org,/caldecott-tunnel-progress-update-8/,65,22,2,6.0,9,14,6.666666666666667,3,14,6.0,5,9,0,0,0,0
http://www.511contracosta.org/tag/caldecott-tunnel/,-1,-1,www.511contracosta.org,/tag/caldecott-tunnel/,51,22,2,6.0,7,14,6.666666666666667,3,14,6.0,3,9,0,0,0,0
http://www.511sjv.org/Home.aspx,-1,-1,www.511sjv.org,/Home.aspx,31,14,3,4.0,6,6,4.0,3,6,4.0,2,4,0,0,0,0
http://www.51426.likecase2.info/,-1,-1,www.51426.likecase2.info,/,32,24,3,5.0,5,9,5.25,4,9,0,0,0,0,0,0,0
http://www.514guestlist.com/,-1,-1,www.514guestlist.com,/,28,20,2,5.5,4,12,6.0,3,12,0,0,0,0,0,0,0
http://www.518fever.com/,-1,-1,www.518fever.com,/,24,16,2,4.5,4,8,4.666666666666667,3,8,0,0,0,0,0,0,0
http://www.51flag.4t.com/,-1,-1,www.51flag.4t.com,/,25,17,3,3.6,5,6,3.5,4,6,0,0,0,0,0,0,0
http://www.53633.foodpages.ca/,-1,-1,www.53633.foodpages.ca,/,30,22,3,4.6,5,9,4.75,4,9,0,0,0,0,0,0,0
http://www.55butlercourt.epropertysites.com/,-1,-1,www.55butlercourt.epropertysites.com,/,44,36,3,7.4,5,14,8.25,4,14,0,0,0,0,0,0,0
http://www.5744presleyway.com/,-1,-1,www.5744presleyway.com,/,30,22,2,6.0,4,14,6.666666666666667,3,14,0,0,0,0,0,0,0
http://www.57chevy.freeyellow.com/,-1,-1,www.57chevy.freeyellow.com,/,34,26,3,5.4,5,10,5.75,4,10,0,0,0,0,0,0,0
http://www.57classicchevy.com/1957-chevrolet-wiring-diagram.html,-1,-1,www.57classicchevy.com,/1957-chevrolet-wiring-diagram.html,64,22,3,6.0,9,14,6.666666666666667,3,14,6.0,5,9,0,0,0,0
http://www.57grantgrad.org/,-1,-1,www.57grantgrad.org,/,27,19,2,5.25,4,11,5.666666666666667,3,11,0,0,0,0,0,0,0
http://www.58002.domains.domaingateway.com/v2.php?domainID=58002&cid=0&crid=0&ctid=991&t=0(0)&cc=840&vd=0&params=713e01b8003d3ce4a065b6cec84cc1ebd197e252-sf4.kU.w3S.ssu%09f.fUffff%094NIjaE2ERY%09wsukf3kkwk%092vvR%3A%2F%2FQIvj.4NIjaE2.EtQ%2FEiqEH%2FEiqEH.jNRb%3Fb%3Dj3OmAEJVDB3oHXbU7pcTEh%25Fo%25Fo_vhbTpzz1%25sA6oTJVgbhd29J0d8DJCGyvRtBy%25sOCSgQWiiSGMZS8pm%25sOsNCumfBRre08yFCJ8LIkAol2qgikL04NCtrS4PNPRKaAEkqOI9%25sA7MAlNOadaNyFDXl3ECOVOr1L50%25sAlQh2w2dpVOSoqh80DE1CgVr8L1ykhdvRZhnTXJ4Y6D81xQJyqjup5fPFfj4QBvhhwFxObJEe%25sAwLyVKY1VYZR5QfH6O8w5bGqlLX5Bv4SbpXu2h17nYLr9t%25sAeJTHqEQ%25sODsPcqHqM02Ed5iRWh76wdsLybvVJXy3E0IFnq4U6TLyrwHDnD0NAU%25sOLOkE6Ub5Of%09YtqR%25sfAWNqLINN%25sftRRtavWLqv0&ch=637b4b53ecdd54e48d5d6dfcc13e3b02a41e2aa9&pc=5-14370360,-1,-1,www.58002.domains.domaingateway.com,/v2.php,748,35,12,10.841269841269842,63,76,6.2,5,13,2.5,2,3,0,0,0,0
http://www.5magazine.wordpress.com/2010/07/02/my-lobotomy-by-howard-dully-charles-fleming/,-1,-1,www.5magazine.wordpress.com,/2010/07/02/my-lobotomy-by-howard-dully-charles-fleming/,90,27,3,4.866666666666666,15,9,6.0,4,9,4.5,10,8,0,0,0,0
http://www.5minforecast.agorafinancial.com/,-1,-1,www.5minforecast.agorafinancial.com,/,43,35,3,7.2,5,14,8.0,4,14,0,0,0,0,0,0,0
http://www.5tothrive.net/,-1,-1,www.5tothrive.net,/,25,17,2,4.75,4,9,5.0,3,9,0,0,0,0,0,0,0
http://www.5winsinmarch.blogspot.com/,-1,-1,www.5winsinmarch.blogspot.com,/,37,29,3,6.0,5,12,6.5,4,12,0,0,0,0,0,0,0
http://www.6-4-2.blogspot.com/2011/06/dodgers-call-up-dee-gordon.html,-1,-1,www.6-4-2.blogspot.com,/2011/06/dodgers-call-up-dee-gordon.html,69,22,4,3.533333333333333,15,8,2.8333333333333335,6,8,4.0,8,7,0,0,0,0
http://www.60311.digitalsports.com/,-1,-1,www.60311.digitalsports.com,/,35,27,3,5.6,5,13,6.0,4,13,0,0,0,0,0,0,0
http://www.61sports.com/,-1,-1,www.61sports.com,/,24,16,2,4.5,4,8,4.666666666666667,3,8,0,0,0,0,0,0,0
http://www.61yardsale.com/,-1,-1,www.61yardsale.com,/,26,18,2,5.0,4,10,5.333333333333333,3,10,0,0,0,0,0,0,0
http://www.62.149.174.245/,-1,-1,www.62.149.174.245,/,26,18,4,3.0,6,4,2.8,5,3,0,0,0,0,1,0,0
http://www.625.uk.com/,-1,-1,www.625.uk.com,/,22,14,3,3.0,5,4,2.75,4,3,0,0,0,0,0,0,0
http://www.63rdvirginiainfantry.tripod.com/id1.html,-1,-1,www.63rdvirginiainfantry.tripod.com,/id1.html,51,35,4,6.142857142857143,7,20,8.0,4,20,3.5,2,4,0,0,0,0
http://www.64.246.64.33/merge/tsnform.aspx?c=sportsnetwork&page=nhl/scores/final/W14733.htm,-1,-1,www.64.246.64.33,/merge/tsnform.aspx,91,16,6,4.294117647058823,17,13,2.4,5,3,5.333333333333333,3,7,0,1,0,0
http://www.64andnewermustangs.blogspot.com/,-1,-1,www.64andnewermustangs.blogspot.com,/,43,35,3,7.2,5,18,8.0,4,18,0,0,0,0,0,0,0
http://www.65.61.23.146/tournaments/01%20tournaments/01oldbridge.html,-1,-1,www.65.61.23.146,/tournaments/01%20tournaments/01oldbridge.html,69,16,5,5.181818181818182,11,13,2.4,5,3,8.2,5,13,0,1,0,0
http://www.6502.org/users/dieter/,-1,-1,www.6502.org,/users/dieter/,33,12,2,4.166666666666667,6,6,3.3333333333333335,3,4,5.5,2,6,0,0,0,0
http://www.65milesfor65roses.weebly.com/,-1,-1,www.65milesfor65roses.weebly.com,/,40,32,3,6.6,5,17,7.25,4,17,0,0,0,0,0,0,0
http://www.66.10.82.78/,-1,-1,www.66.10.82.78,/,23,15,4,2.5,6,4,2.2,5,3,0,0,0,0,1,0,0
http://www.66.49.146.170/blog/archives/000020.html,-1,-1,www.66.49.146.170,/blog/archives/000020.html,50,17,5,3.9,10,8,2.6,5,3,5.5,4,8,0,1,0,0
http://www.66spanishgarage.blogspot.com/,-1,-1,www.66spanishgarage.blogspot.com,/,40,32,3,6.6,5,15,7.25,4,15,0,0,0,0,0,0,0
http://www.6701elverton.com/,-1,-1,www.6701elverton.com,/,28,20,2,5.5,4,12,6.0,3,12,0,0,0,0,0,0,0
http://www.68.12.132.110:8080/Tony/AllAmerican/AllAerican.htm,-1,-1,www.68.12.132.110:8080,/Tony/AllAmerican/AllAerican.htm,61,22,5,4.454545454545454,11,11,2.8333333333333335,6,4,7.0,4,11,0,1,0,0
http://www.68.178.200.107/,-1,-1,www.68.178.200.107,/,26,18,4,3.0,6,4,2.8,5,3,0,0,0,0,1,0,0
http://www.68.178.255.188/playlists/kcnlfm.aspx,-1,-1,www.68.178.255.188,/playlists/kcnlfm.aspx,47,18,5,4.111111111111111,9,9,2.8,5,3,6.333333333333333,3,9,0,1,0,0
http://www.69.89.31.128/~muirptao/?page_id=2540,-1,-1,www.69.89.31.128,/~muirptao/,47,16,4,3.888888888888889,9,8,2.4,5,3,8.0,1,8,0,1,0,0
http://www.69.89.31.128/~muirptao/?page_id=41,-1,-1,www.69.89.31.128,/~muirptao/,45,16,4,3.6666666666666665,9,8,2.4,5,3,8.0,1,8,0,1,0,0
http://www.69.89.31.128/~muirptao/?page_id=553,-1,-1,www.69.89.31.128,/~muirptao/,46,16,4,3.7777777777777777,9,8,2.4,5,3,8.0,1,8,0,1,0,0
http://www.69.89.31.128/~muirptao/?page_id=727,-1,-1,www.69.89.31.128,/~muirptao/,46,16,4,3.7777777777777777,9,8,2.4,5,3,8.0,1,8,0,1,0,0
http://www.69.koplowicz.com/node/40,-1,-1,www.69.koplowicz.com,/node/40,35,20,3,3.857142857142857,7,9,4.25,4,9,3.0,2,4,0,0,0,0
http://www.6dollarshirts.com/product.php?productid=11374&goog=ac_transit_1,-1,-1,www.6dollarshirts.com,/product.php,74,21,3,6.3,10,13,6.333333333333333,3,13,5.0,2,7,0,0,0,0
http://www.6ksts2011.blogspot.com/,-1,-1,www.6ksts2011.blogspot.com,/,34,26,3,5.4,5,9,5.75,4,9,0,0,0,0,0,0,0
http://www.6thfloor.blogs.nytimes.com/2011/09/19/sentence-of-the-week-fall-harvest-edition/,-1,-1,www.6thfloor.blogs.nytimes.com,/2011/09/19/sentence-of-the-week-fall-harvest-edition/,91,30,4,4.5625,16,8,5.2,5,8,4.3,10,8,0,0,0,0
http://www.708580-jbm-5.info/,-1,-1,www.708580-jbm-5.info,/,29,21,2,3.5,6,6,3.4,5,6,0,0,0,0,0,0,0
http://www.70shorrorfilms.com/,-1,-1,www.70shorrorfilms.com,/,30,22,2,6.0,4,14,6.666666666666667,3,14,0,0,0,0,0,0,0
http://www.70slivekidvid.com/satsm.htm,-1,-1,www.70slivekidvid.com,/satsm.htm,38,21,3,5.166666666666667,6,13,6.333333333333333,3,13,4.0,2,5,0,0,0,0
http://www.70spornstars.blogspot.com/2009/03/juliet-anderson_27.html,-1,-1,www.70spornstars.blogspot.com,/2009/03/juliet-anderson_27.html,68,29,4,5.7,10,12,6.5,4,12,5.4,5,11,0,0,0,0
http://www.710kcmo.blogspot.com/,-1,-1,www.710kcmo.blogspot.com,/,32,24,3,5.0,5,8,5.25,4,8,0,0,0,0,0,0,0
http://www.737nightclub.com/,-1,-1,www.737nightclub.com,/,28,20,2,5.5,4,12,6.0,3,12,0,0,0,0,0,0,0
http://www.74trojans.com/,-1,-1,www.74trojans.com,/,25,17,2,4.75,4,9,5.0,3,9,0,0,0,0,0,0,0
http://www.75topps.blogspot.com/2010/10/336-rennie-stennett.html,-1,-1,www.75topps.blogspot.com,/2010/10/336-rennie-stennett.html,64,24,4,4.7272727272727275,11,8,5.25,4,8,4.5,6,8,0,0,0,0
http://www.75topps.blogspot.com/2011/03/493-don-stanhouse.html,-1,-1,www.75topps.blogspot.com,/2011/03/493-don-stanhouse.html,62,24,4,4.545454545454546,11,9,5.25,4,8,4.166666666666667,6,9,0,0,0,0
http://www.76thdivision.com/304/history_304th_089.html,-1,-1,www.76thdivision.com,/304/history_304th_089.html,54,20,3,6.571428571428571,7,17,6.0,3,12,8.0,3,17,0,0,0,0
http://www.77.170.120.22/ex-baba/engels/comments_on/_the_secret_swami/tigrett.htm,-1,-1,www.77.170.120.22,/ex-baba/engels/comments_on/_the_secret_swami/tigrett.htm,81,17,5,5.153846153846154,13,17,2.6,5,3,7.142857142857143,7,17,0,1,0,0
http://www.7767gulfblvd.com/,-1,-1,www.7767gulfblvd.com,/,28,20,2,5.5,4,12,6.0,3,12,0,0,0,0,0,0,0
http://www.7815551212.com/nxxcodes/598.html,-1,-1,www.7815551212.com,/nxxcodes/598.html,43,18,3,5.0,7,10,5.333333333333333,3,10,5.0,3,8,0,0,0,0
http://www.781redrum.blogspot.com/2007/09/ant-banks-sittin-on-somethin-phat-1993.html,-1,-1,www.781redrum.blogspot.com,/2007/09/ant-banks-sittin-on-somethin-phat-1993.html,85,26,4,4.6,15,9,5.75,4,9,4.2,10,8,0,0,0,0
http://www.78rpmrecordlabels.blogspot.com/,-1,-1,www.78rpmrecordlabels.blogspot.com,/,42,34,3,7.0,5,17,7.75,4,17,0,0,0,0,0,0,0
http://www.78seagram.com/,-1,-1,www.78seagram.com,/,25,17,2,4.75,4,9,5.0,3,9,0,0,0,0,0,0,0
http://www.7el-pistolero.blogspot.com/2011/06/el-pistplero-gun-fighterluis-alberto.html,-1,-1,www.7el-pistolero.blogspot.com,/2011/06/el-pistplero-gun-fighterluis-alberto.html,87,30,4,5.142857142857143,14,11,5.2,5,9,5.25,8,11,0,0,0,0
http://www.7films.me.uk/,-1,-1,www.7films.me.uk,/,24,16,3,3.4,5,6,3.25,4,6,0,0,0,0,0,0,0
http://www.7fingers.com/en/shows/3-psy,-1,-1,www.7fingers.com,/en/shows/3-psy,38,16,2,3.625,8,8,4.666666666666667,3,8,2.75,4,5,0,0,0,0
http://www.7floorsofhell.com/about.htm,-1,-1,www.7floorsofhell.com,/about.htm,38,21,3,5.166666666666667,6,13,6.333333333333333,3,13,4.0,2,5,0,0,0,0
http://www.7inchcrust.blogspot.com/,-1,-1,www.7inchcrust.blogspot.com,/,35,27,3,5.6,5,10,6.0,4,10,0,0,0,0,0,0,0
http://www.7not.net/?m=video&id=153,-1,-1,www.7not.net,/,35,12,2,3.125,8,5,3.3333333333333335,3,4,0,0,0,0,0,0,0
http://www.7seascity.com/,-1,-1,www.7seascity.com,/,25,17,2,4.75,4,9,5.0,3,9,0,0,0,0,0,0,0
http://www.7wondersoftheworldpictures.com/,-1,-1,www.7wondersoftheworldpictures.com,/,42,34,2,9.0,4,26,10.666666666666666,3,26,0,0,0,0,0,0,0
http://www.800notes.com/Phone.aspx/1-866-435-1646,-1,-1,www.800notes.com,/Phone.aspx/1-866-435-1646,49,16,3,3.8,10,8,4.666666666666667,3,8,3.3333333333333335,6,5,0,1,0,0
http://www.800notes.com/Phone.aspx/1-877-469-8290,-1,-1,www.800notes.com,/Phone.aspx/1-877-469-8290,49,16,3,3.8,10,8,4.666666666666667,3,8,3.3333333333333335,6,5,0,1,0,0
http://www.80artworks-vanartgallery.com/arthur-lismer/,-1,-1,www.80artworks-vanartgallery.com,/arthur-lismer/,54,32,2,6.428571428571429,7,13,7.25,4,13,6.0,2,6,0,0,0,0
http://www.80music.about.com/,-1,-1,www.80music.about.com,/,29,21,3,4.4,5,7,4.5,4,7,0,0,0,0,0,0,0
http://www.80slistener2.blogspot.com/2009/01/anita-pointer-love-for-what-it-is.html,-1,-1,www.80slistener2.blogspot.com,/2009/01/anita-pointer-love-for-what-it-is.html,83,29,4,4.466666666666667,15,12,6.5,4,12,3.7,10,7,0,0,0,0
http://www.80slistener2.blogspot.com/2009/06/rene-angela-ill-be-good-1985single.html,-1,-1,www.80slistener2.blogspot.com,/2009/06/rene-angela-ill-be-good-1985single.html,84,29,4,4.928571428571429,14,12,6.5,4,12,4.333333333333333,9,10,0,0,0,0
http://www.81-el-camino.blogspot.com/2010/05/chevrolet-el-camino-ss454-1970-72.html,-1,-1,www.81-el-camino.blogspot.com,/2010/05/chevrolet-el-camino-ss454-1970-72.html,83,29,4,4.125,16,9,4.0,6,8,4.222222222222222,9,9,0,0,0,0
http://www.81-el-camino.blogspot.com/p/el-camino-history.html,-1,-1,www.81-el-camino.blogspot.com,/p/el-camino-history.html,61,29,4,4.0,12,8,4.0,6,8,4.0,5,7,0,0,0,0
http://www.83.ufc.com/,-1,-1,www.83.ufc.com,/,22,14,3,3.0,5,4,2.75,4,3,0,0,0,0,0,0,0
http://www.87-09.blogspot.com/,-1,-1,www.87-09.blogspot.com,/,30,22,3,3.6666666666666665,6,8,3.6,5,8,0,0,0,0,0,0,0
http://www.87-09.blogspot.com/2009/04/96-everybody-get-up-its-time-to-slam.html,-1,-1,www.87-09.blogspot.com,/2009/04/96-everybody-get-up-its-time-to-slam.html,79,22,4,3.588235294117647,17,9,3.6,5,8,3.5454545454545454,11,9,0,0,0,0
http://www.880autobody.com/,-1,-1,www.880autobody.com,/,27,19,2,5.25,4,11,5.666666666666667,3,11,0,0,0,0,0,0,0
http://www.8bitgallery.blogspot.com/,-1,-1,www.8bitgallery.blogspot.com,/,36,28,3,5.8,5,11,6.25,4,11,0,0,0,0,0,0,0
http://www.8help.osu.edu/3107.html,-1,-1,www.8help.osu.edu,/3107.html,34,17,4,3.7142857142857144,7,5,3.5,4,5,4.0,2,4,0,0,0,0
http://www.8mm16mmfilmscollectibles.com/laurelhardy.htm,-1,-1,www.8mm16mmfilmscollectibles.com,/laurelhardy.htm,55,32,3,8.0,6,24,10.0,3,24,7.0,2,11,0,0,0,0
http://www.8mmforum.film-tech.com/cgi-bin/ubb/ultimatebb.cgi?ubb=print_topic;f=1;t=004283,-1,-1,www.8mmforum.film-tech.com,/cgi-bin/ubb/ultimatebb.cgi,89,26,4,4.176470588235294,17,11,4.4,5,8,4.4,5,10,0,0,0,0
http://www.8simplerules.tvheaven.com/,-1,-1,www.8simplerules.tvheaven.com,/,37,29,3,6.0,5,12,6.5,4,12,0,0,0,0,0,0,0
http://www.8simplerules.tvheaven.com/presskit.html,-1,-1,www.8simplerules.tvheaven.com,/presskit.html,50,29,4,6.0,7,12,6.5,4,12,6.0,2,8,0,0,0,0
http://www.8th-circuit.com/?q=content/black-dynamite-animated-series-and-comic-debut-meltdown-comics-tomorrow,-1,-1,www.8th-circuit.com,/,109,19,2,5.294117647058823,17,8,4.0,4,7,0,0,0,0,0,0,0
http://www.8thwood.com/michael_scott_speicher.htm,-1,-1,www.8thwood.com,/michael_scott_speicher.htm,49,15,3,7.0,6,22,4.333333333333333,3,7,12.5,2,22,0,0,0,0
http://www.8tracks.com/the_concordian/90s_vs_now,-1,-1,www.8tracks.com,/the_concordian/90s_vs_now,48,15,2,6.833333333333333,6,14,4.333333333333333,3,7,12.0,2,14,0,0,0,0
http://www.8w.forix.com/gregory.html,-1,-1,www.8w.forix.com,/gregory.html,36,16,4,4.0,7,7,3.25,4,5,5.5,2,7,0,0,0,0
http://www.90-day-loan.com/,-1,-1,www.90-day-loan.com,/,27,19,2,3.1666666666666665,6,4,3.0,5,4,0,0,0,0,0,0,0
http://www.90210.wikia.com/wiki/Jason_Wiles,-1,-1,www.90210.wikia.com,/wiki/Jason_Wiles,43,19,3,5.0,7,11,4.0,4,5,7.5,2,11,0,0,0,0
http://www.909highst.blogspot.com/2007/11/harry-whitney-and-mark-rashid-part-2.html,-1,-1,www.909highst.blogspot.com,/2007/11/harry-whitney-and-mark-rashid-part-2.html,83,26,4,4.466666666666667,15,9,5.75,4,9,4.0,10,7,0,0,0,0
http://www.90daystoeternity.blogspot.com/,-1,-1,www.90daystoeternity.blogspot.com,/,41,33,3,6.8,5,16,7.5,4,16,0,0,0,0,0,0,0
http://www.90feetofperfection.com/2011/07/06/byrnes-vs-haselman-gibson-sweet-lou-vs-pudge-the-elder-dimaggio-rizzo/,-1,-1,www.90feetofperfection.com,/2011/07/06/byrnes-vs-haselman-gibson-sweet-lou-vs-pudge-the-elder-dimaggio-rizzo/,115,26,2,4.947368421052632,19,18,8.0,3,18,4.4,15,8,0,0,0,0
http://www.90minutesstrong.wordpress.com/2011/11/22/the-impact-freddy-adu-will-have-in-montreal/,-1,-1,www.90minutesstrong.wordpress.com,/2011/11/22/the-impact-freddy-adu-will-have-in-montreal/,96,33,3,4.875,16,15,7.5,4,15,4.0,11,8,0,0,0,0
http://www.90pluswines.com/Wine/22864328A09/Gerard--Pierre-Morin---Sancerre-Le-Chene-Marchand/2009.aspx,-1,-1,www.90pluswines.com,/Wine/22864328A09/Gerard--Pierre-Morin---Sancerre-Le-Chene-Marchand/2009.aspx,103,19,3,5.6,15,11,5.666666666666667,3,11,5.7272727272727275,11,11,0,0,0,0
http://www.90pluswines.com/Wine/24151638A09/Dom.-Bruno-Clair---Gevrey-Chambertin-Clos-St.-Jacques/2009.aspx,-1,-1,www.90pluswines.com,/Wine/24151638A09/Dom.-Bruno-Clair---Gevrey-Chambertin-Clos-St.-Jacques/2009.aspx,107,19,5,5.375,16,11,5.666666666666667,3,11,5.416666666666667,12,11,0,0,0,0
http://www.911-harley-shirt-guy.blogspot.com/2009/05/mark-adrian-humphrey-actor-is-harley.html,-1,-1,www.911-harley-shirt-guy.blogspot.com,/2009/05/mark-adrian-humphrey-actor-is-harley.html,94,37,4,4.470588235294118,17,8,4.428571428571429,7,8,4.555555555555555,9,8,0,0,0,0
http://www.911cpn28.0fees.net/ch56/videos-of-corcoran-p62.html,-1,-1,www.911cpn28.0fees.net,/ch56/videos-of-corcoran-p62.html,62,22,4,4.545454545454546,11,8,4.75,4,8,4.5,6,8,0,0,0,0
http://www.911research.wtc7.net/cache/planes/attack/abc_f93crash.html,-1,-1,www.911research.wtc7.net,/cache/planes/attack/abc_f93crash.html,69,24,4,5.8,10,12,5.25,4,11,6.6,5,12,0,0,0,0
http://www.911review.org/bUSH_hUMOR.html,-1,-1,www.911review.org,/bUSH_hUMOR.html,40,17,3,5.5,6,10,5.0,3,9,7.0,2,10,0,0,0,0
http://www.911review.org/humor/Bush_politic-satire.html,-1,-1,www.911review.org,/humor/Bush_politic-satire.html,55,17,3,5.75,8,12,5.0,3,9,6.75,4,12,0,0,0,0
http://www.919sports.blogspot.com/,-1,-1,www.919sports.blogspot.com,/,34,26,3,5.4,5,9,5.75,4,9,0,0,0,0,0,0,0
http://www.92ndma.org/325thBSHistory.html,-1,-1,www.92ndma.org,/325thBSHistory.html,41,14,3,5.666666666666667,6,14,4.0,3,6,9.0,2,14,0,0,0,0
http://www.947hits.com/,-1,-1,www.947hits.com,/,23,15,2,4.25,4,7,4.333333333333333,3,7,0,0,0,0,0,0,0
http://www.947thewave.radio.com/,-1,-1,www.947thewave.radio.com,/,32,24,3,5.0,5,10,5.25,4,10,0,0,0,0,0,0,0
http://www.947thewave.radio.com/2011/09/26/photos-michael-jacksons-kids-prince-paris-blanket-all-grown-up/,-1,-1,www.947thewave.radio.com,/2011/09/26/photos-michael-jacksons-kids-prince-paris-blanket-all-grown-up/,106,24,3,4.777777777777778,18,10,5.25,4,10,4.6923076923076925,13,8,0,0,0,0
http://www.94wysp.radio.com/2011/06/20/concert-announcement-bush-at-house-of-blues-in-atlantic-city-on-08-04-11/,-1,-1,www.94wysp.radio.com,/2011/06/20/concert-announcement-bush-at-house-of-blues-in-atlantic-city-on-08-04-11/,112,20,3,4.0,22,12,4.25,4,6,3.9411764705882355,17,12,0,0,0,0
http://www.9501nmainstreet.epropertysites.com/,-1,-1,www.9501nmainstreet.epropertysites.com,/,46,38,3,7.8,5,15,8.75,4,15,0,0,0,0,0,0,0
http://www.955glo.com/,-1,-1,www.955glo.com,/,22,14,2,4.0,4,6,4.0,3,6,0,0,0,0,0,0,0
http://www.955glo.com/mark-martel-is-the-perfect-lead-singer-for-the-new-queen-tribute-band-video/,-1,-1,www.955glo.com,/mark-martel-is-the-perfect-lead-singer-for-the-new-queen-tribute-band-video/,98,14,2,4.333333333333333,18,7,4.0,3,6,4.428571428571429,14,7,0,0,0,0
http://www.957thegame.com/,-1,-1,www.957thegame.com,/,26,18,2,5.0,4,10,5.333333333333333,3,10,0,0,0,0,0,0,0
http://www.975kgkl.com/,-1,-1,www.975kgkl.com,/,23,15,2,4.25,4,7,4.333333333333333,3,7,0,0,0,0,0,0,0
